,City Name,Country Code,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
0,mar del plata,ar,-46.43,-67.52,48.19,53.0,0.0,17.25
1,aklavik,ca,68.22,-135.01,27.63,92.0,40.0,6.93
3,ushuaia,ar,-54.81,-68.31,32.0,82.0,75.0,18.34
4,hermanus,za,-34.42,19.24,55.12,80.0,56.0,8.19
5,punta arenas,cl,-53.16,-70.91,37.4,64.0,20.0,21.92
6,awash,et,8.99,40.17,80.77,31.0,32.0,7.07
7,hilo,us,19.71,-155.08,57.13,70.0,1.0,8.05
8,qaanaaq,gl,77.48,-69.36,23.98,100.0,68.0,12.66
9,kahului,us,20.89,-156.47,67.39,92.0,1.0,4.7
11,klaksvik,fo,62.23,-6.59,44.6,81.0,48.0,20.8
12,kitimat,ca,54.02,-128.69,37.4,37.0,20.0,10.29
13,ribeira grande,pt,38.52,-28.7,73.4,73.0,40.0,19.46
14,new norfolk,au,-42.78,147.06,59.0,44.0,75.0,11.41
15,norman wells,ca,65.28,-126.83,26.6,92.0,75.0,5.82
16,mezdra,bg,43.14,23.71,73.4,38.0,20.0,2.24
17,khash,ir,28.22,61.21,63.94,12.0,0.0,5.84
18,yellowknife,ca,62.45,-114.38,28.4,92.0,75.0,14.99
20,belaya gora,ru,68.54,146.19,29.2,97.0,88.0,3.15
21,kavaratti,in,10.57,72.64,83.83,100.0,56.0,2.71
22,rikitea,pf,-23.12,-134.97,67.9,100.0,100.0,19.04
23,puerto ayora,ec,-0.74,-90.35,71.6,83.0,75.0,4.7
24,maniitsoq,gl,65.42,-52.9,34.15,100.0,36.0,11.32
25,haines junction,ca,60.75,-137.51,11.2,86.0,0.0,2.15
26,hasaki,jp,35.73,140.83,63.25,93.0,75.0,1.12
27,cherskiy,ru,68.75,161.3,32.53,82.0,0.0,4.27
28,henties bay,na,-22.12,14.28,68.89,73.0,0.0,12.88
29,luderitz,na,-26.65,15.16,65.02,72.0,0.0,26.98
30,lebu,cl,-37.62,-73.65,50.98,100.0,88.0,14.45
31,bluff,nz,-46.6,168.33,48.19,100.0,0.0,15.68
32,tasiilaq,gl,65.61,-37.64,35.6,64.0,75.0,8.05
33,gravdal,no,59.79,5.78,47.37,81.0,75.0,36.91
34,leningradskiy,ru,69.38,178.42,41.26,88.0,56.0,19.04
35,albany,au,-35.02,117.88,49.18,84.0,20.0,8.63
36,busselton,au,-33.64,115.35,58.81,100.0,0.0,20.83
37,kiama,au,-34.67,150.86,53.6,87.0,56.0,4.7
38,hambantota,lk,6.12,81.12,77.71,100.0,56.0,5.95
39,mantua,cu,22.29,-84.28,86.08,68.0,0.0,9.75
40,cape town,za,-33.93,18.42,62.6,55.0,40.0,27.51
41,vanimo,pg,-2.67,141.3,85.18,99.0,0.0,11.43
42,jamestown,sh,-15.94,-5.72,68.08,100.0,88.0,16.69
43,lichuan,cn,30.3,108.94,54.76,84.0,92.0,2.37
45,union,us,47.36,-123.1,53.89,93.0,75.0,6.93
46,kropotkin,ru,45.43,40.58,71.23,71.0,88.0,4.72
47,itaituba,br,-4.26,-55.99,93.2,52.0,20.0,12.75
48,georgetown,sh,-7.93,-14.42,75.73,100.0,56.0,13.67
49,darhan,mn,49.49,105.92,40.18,73.0,0.0,5.28
50,atuona,pf,-9.8,-139.03,78.61,100.0,92.0,11.43
51,port alfred,za,-33.59,26.89,64.57,87.0,88.0,32.91
52,chernyshevskiy,ru,63.01,112.47,39.82,99.0,92.0,7.63
53,sur,om,22.57,59.53,86.8,85.0,0.0,7.74
54,carnarvon,au,-24.87,113.63,66.82,98.0,0.0,10.42
55,vaini,to,-21.2,-175.2,69.8,88.0,20.0,9.17
56,dalvik,is,65.97,-18.53,44.6,65.0,75.0,12.75
58,clyde river,ca,70.47,-68.59,21.2,73.0,20.0,3.36
59,rocky mountain house,ca,52.38,-114.92,25.69,93.0,88.0,4.38
60,tiksi,ru,71.64,128.87,25.6,100.0,68.0,7.29
62,bien hoa,vn,10.95,106.82,78.8,94.0,75.0,3.36
63,magaria,ne,13.0,8.91,97.51,40.0,0.0,8.75
65,hobart,au,-42.88,147.33,59.0,44.0,75.0,11.41
66,samoded,ru,63.61,40.52,45.85,95.0,92.0,7.4
67,dahanu,in,19.97,72.73,85.18,95.0,0.0,3.49
68,saskylakh,ru,71.97,114.09,26.23,90.0,88.0,5.17
69,bathsheba,bb,13.22,-59.52,86.0,74.0,75.0,11.41
70,faanui,pf,-16.48,-151.75,75.82,100.0,56.0,25.08
72,bredasdorp,za,-34.53,20.04,62.6,51.0,0.0,17.22
73,ancud,cl,-41.87,-73.83,48.64,76.0,64.0,5.84
74,sao filipe,cv,14.9,-24.5,79.51,98.0,36.0,11.65
75,gulu,ug,2.77,32.3,71.68,93.0,24.0,4.38
77,sao joao da barra,br,-21.64,-41.05,87.8,48.0,0.0,9.17
78,butaritari,ki,3.07,172.79,84.28,100.0,12.0,3.6
79,narsaq,gl,60.91,-46.05,37.4,44.0,75.0,3.36
80,yantal,ru,56.85,105.25,51.79,64.0,100.0,5.28
82,te anau,nz,-45.41,167.72,34.15,98.0,32.0,2.48
83,beyneu,kz,45.32,55.19,64.03,43.0,0.0,5.95
84,boshnyakovo,ru,49.65,142.17,46.21,93.0,64.0,5.84
86,paamiut,gl,61.99,-49.67,37.57,100.0,88.0,13.0
87,ostrovnoy,ru,68.05,39.51,30.19,89.0,0.0,4.5
88,mecca,sa,21.43,39.83,95.8,16.0,36.0,3.27
89,scarborough,gb,54.28,-0.41,60.04,51.0,12.0,20.8
90,korla,cn,41.76,86.15,51.79,68.0,0.0,3.94
91,trapani,it,38.02,12.54,70.59,60.0,20.0,2.24
93,mahebourg,mu,-20.41,57.7,73.4,69.0,75.0,11.41
95,quila,mx,20.35,-104.08,59.35,100.0,36.0,3.15
96,mehamn,no,71.03,27.85,39.2,69.0,75.0,18.34
97,jumla,np,29.28,82.18,34.78,94.0,12.0,2.37
98,ashcroft,ca,50.72,-121.28,39.2,86.0,90.0,4.7
99,provideniya,ru,64.42,-173.23,47.29,95.0,92.0,19.48
100,bada,ru,51.39,109.87,42.16,77.0,0.0,3.71
101,avarua,ck,-21.21,-159.78,68.0,52.0,20.0,9.17
102,constitucion,mx,23.99,-104.67,59.0,82.0,40.0,3.36
103,ngara,tz,-2.51,30.66,78.34,38.0,80.0,5.95
104,batsfjord,no,70.63,29.72,38.35,69.0,75.0,17.22
105,dingle,ie,52.14,-10.27,57.1,97.0,92.0,13.78
106,methoni,gr,36.82,21.7,71.6,73.0,90.0,7.07
107,dunedin,nz,-45.87,170.5,35.86,94.0,88.0,3.83
108,lundazi,zm,-12.29,33.17,80.95,33.0,76.0,12.66
109,sassandra,ci,4.95,-6.09,78.79,95.0,48.0,11.21
111,sretensk,ru,52.24,117.7,34.96,75.0,0.0,2.71
112,carmen,cr,9.87,-83.92,70.72,83.0,75.0,3.36
113,vestmannaeyjar,is,63.44,-20.27,42.8,75.0,75.0,23.04
114,ballina,ie,54.11,-9.15,55.4,93.0,75.0,14.99
115,yinchuan,cn,38.48,106.21,37.57,58.0,0.0,3.38
116,nadym,ru,65.53,72.51,37.21,95.0,80.0,7.4
117,jalu,ly,29.03,21.55,96.61,16.0,68.0,6.85
118,lagoa,pt,37.14,-8.45,77.0,73.0,20.0,13.87
119,moerai,pf,-22.43,-151.33,69.88,100.0,0.0,21.27
120,cabo san lucas,mx,22.89,-109.91,73.4,83.0,5.0,8.86
121,chuy,uy,-33.69,-53.46,58.81,100.0,32.0,6.85
122,mount isa,au,-20.73,139.49,77.0,33.0,0.0,6.93
123,kapaa,us,22.08,-159.32,74.52,90.0,20.0,6.93
124,mikuni,jp,36.22,136.15,62.6,82.0,75.0,2.24
125,pisco,pe,-13.71,-76.2,71.6,30.0,8.0,8.05
126,castro,cl,-42.48,-73.76,46.3,87.0,88.0,5.95
128,saint george,bm,32.38,-64.68,78.8,78.0,75.0,21.92
129,blagoyevo,ru,63.37,47.92,45.85,91.0,92.0,7.07
130,bubaque,gw,11.28,-15.83,82.4,74.0,75.0,4.7
131,hobyo,so,5.35,48.53,79.33,78.0,0.0,16.46
132,vila velha,br,-3.71,-38.6,86.0,51.0,20.0,21.92
133,gornopravdinsk,ru,60.06,69.92,44.77,90.0,92.0,8.75
134,avanigadda,in,16.02,80.92,86.0,79.0,20.0,5.73
135,pringsewu,id,-5.36,104.98,76.72,76.0,0.0,2.93
136,kupang,id,-10.16,123.6,78.8,78.0,20.0,9.17
137,akodia,in,23.37,76.56,81.31,57.0,64.0,3.38
139,kudahuvadhoo,mv,2.67,72.89,81.4,100.0,36.0,18.48
140,camacha,pt,33.08,-16.33,76.23,69.0,40.0,5.82
141,vila franca do campo,pt,37.72,-25.43,66.2,88.0,40.0,6.93
142,namibe,ao,-15.19,12.15,68.71,96.0,44.0,7.63
143,hithadhoo,mv,-0.6,73.08,82.84,100.0,92.0,16.8
144,east london,za,-33.02,27.91,73.4,40.0,20.0,29.97
145,makungu,tz,-8.74,35.29,72.76,59.0,32.0,5.95
146,wanning,cn,18.8,110.4,81.13,99.0,92.0,20.71
147,pevek,ru,69.7,170.27,43.15,94.0,92.0,7.4
148,kodiak,us,39.95,-94.76,60.08,100.0,90.0,4.7
150,acapulco,mx,16.86,-99.88,78.8,78.0,75.0,5.82
152,hofn,is,64.25,-15.21,40.99,100.0,92.0,7.4
153,kungurtug,ru,50.6,97.53,35.05,73.0,0.0,5.61
155,batesville,us,35.77,-91.64,73.94,90.0,40.0,3.36
156,belmonte,br,-26.84,-53.58,73.39,97.0,88.0,4.38
157,cortes,ph,9.28,126.19,73.39,100.0,76.0,2.48
159,barrow,us,39.51,-90.4,73.24,83.0,75.0,8.05
160,fort morgan,us,40.25,-103.8,49.57,86.0,80.0,6.93
161,san carlos de bariloche,ar,-41.13,-71.31,41.0,65.0,40.0,18.34
162,santa cruz,cr,10.26,-85.58,80.6,83.0,75.0,4.61
163,severo-kurilsk,ru,50.68,156.12,47.2,91.0,64.0,20.83
164,ahipara,nz,-35.17,173.16,46.57,100.0,56.0,3.94
165,houma,us,29.6,-90.72,81.66,88.0,5.0,5.82
166,victoria,sc,-4.62,55.45,80.6,69.0,20.0,4.7
167,road town,vg,18.42,-64.62,84.92,70.0,20.0,3.38
168,klobuck,pl,50.9,18.94,50.0,57.0,20.0,16.11
169,chokurdakh,ru,70.62,147.9,31.54,88.0,64.0,4.16
171,kizilskoye,ru,52.73,58.89,44.5,60.0,0.0,6.06
173,parrita,cr,9.52,-84.33,70.7,83.0,75.0,3.36
174,adrar,dz,27.87,-0.29,95.0,13.0,0.0,8.05
175,zdunska wola,pl,51.6,18.94,50.0,57.0,75.0,12.75
176,kushiro,jp,43.11,144.15,43.06,86.0,8.0,4.27
177,lakes entrance,au,-37.88,147.99,57.82,74.0,48.0,7.18
178,nikolskoye,ru,59.7,30.79,51.8,66.0,75.0,8.95
179,alice springs,au,-23.7,133.88,82.4,45.0,80.0,8.05
180,evensk,ru,61.92,159.24,41.08,100.0,92.0,18.37
181,yulara,au,-25.24,130.99,73.4,33.0,68.0,5.82
182,surovikino,ru,48.61,42.84,72.04,49.0,24.0,14.23
183,byron bay,au,-28.65,153.62,57.2,76.0,0.0,6.06
184,yantzaza,ec,-3.83,-78.76,74.92,72.0,8.0,2.59
185,muroto,jp,33.37,134.14,65.38,100.0,88.0,1.03
186,kavieng,pg,-2.57,150.8,84.28,100.0,68.0,4.94
188,khatanga,ru,71.98,102.47,31.72,91.0,80.0,4.16
189,borgarnes,is,64.54,-21.92,42.8,56.0,75.0,16.11
190,horodkivka,ua,49.91,28.98,61.51,67.0,0.0,3.83
191,horasan,tr,40.04,42.16,48.64,97.0,12.0,1.7
192,tura,ru,64.27,100.22,35.32,77.0,88.0,7.74
193,dikson,ru,73.51,80.55,38.11,100.0,88.0,16.46
194,rawson,ar,-43.3,-65.11,53.77,38.0,0.0,17.02
195,baffa,pk,34.44,73.22,64.48,67.0,56.0,3.6
196,tuatapere,nz,-46.13,167.69,39.19,100.0,0.0,7.18
197,bagli,in,22.64,76.35,84.2,54.0,76.0,5.82
199,tashara,ru,55.52,83.51,42.52,62.0,32.0,6.85
201,cidreira,br,-30.17,-50.22,64.66,95.0,92.0,11.43
202,matagami,ca,49.76,-77.63,37.4,86.0,90.0,8.05
203,ketchikan,us,55.34,-131.65,42.35,14.0,1.0,3.36
204,cabedelo,br,-6.97,-34.84,84.2,54.0,75.0,11.41
205,bambous virieux,mu,-20.34,57.76,73.4,69.0,75.0,11.41
206,kanata,ca,45.32,-75.9,47.34,93.0,90.0,16.11
207,fortuna,us,40.6,-124.16,58.42,100.0,90.0,4.7
208,trairi,br,-3.28,-39.27,79.33,100.0,0.0,23.51
209,naze,jp,28.37,129.48,77.08,100.0,8.0,15.46
211,leh,in,34.16,77.58,14.98,79.0,8.0,1.25
212,tabou,ci,4.42,-7.36,79.06,100.0,88.0,11.54
213,prince albert,ca,53.2,-105.75,26.6,92.0,90.0,2.24
214,svetlaya,ru,46.54,138.33,57.01,97.0,0.0,17.92
215,nieuw amsterdam,sr,5.88,-55.08,85.86,66.0,40.0,6.93
216,aykhal,ru,65.95,111.51,33.52,98.0,88.0,5.73
217,pacific grove,us,36.62,-121.92,59.74,62.0,75.0,5.82
218,askino,ru,56.09,56.58,47.47,78.0,68.0,8.75
219,tuktoyaktuk,ca,69.44,-133.03,24.8,92.0,20.0,8.05
220,banjar,id,-7.37,108.54,70.6,93.0,48.0,2.59
221,mayo,ca,63.59,-135.9,17.6,92.0,20.0,2.24
222,chebsara,ru,59.2,38.84,49.09,76.0,92.0,11.77
223,waddan,ly,29.16,16.14,88.51,25.0,64.0,15.01
224,xinxiang,cn,35.3,113.88,55.03,60.0,0.0,4.05
226,baykit,ru,61.68,96.39,32.62,71.0,56.0,11.99
227,slochteren,nl,53.22,6.81,56.61,82.0,75.0,14.99
228,pitimbu,br,-7.47,-34.81,84.2,54.0,75.0,11.41
229,san cristobal,ec,-1.02,-79.44,70.96,84.0,0.0,3.27
230,alofi,nu,-19.06,-169.92,73.4,69.0,40.0,13.87
231,arkhipo-osipovka,ru,44.37,38.53,67.18,94.0,20.0,5.61
233,acari,pe,-15.44,-74.62,69.61,46.0,0.0,3.15
234,anda,cn,46.41,125.33,41.44,73.0,0.0,2.93
235,cam ranh,vn,11.92,109.15,77.53,100.0,80.0,7.07
237,quetigny,fr,47.31,5.12,57.2,47.0,90.0,3.36
238,mount gambier,au,-37.83,140.78,54.67,96.0,12.0,4.05
239,koutiala,ml,12.39,-5.46,86.44,85.0,12.0,6.96
240,shimoda,jp,34.7,138.93,72.22,100.0,0.0,5.73
241,port elizabeth,za,-33.92,25.57,62.6,72.0,75.0,33.33
242,netarhat,in,23.45,84.31,69.7,79.0,0.0,3.27
243,bumba,cd,2.18,22.47,84.01,68.0,8.0,4.83
244,chernyshkovskiy,ru,48.42,42.23,73.12,49.0,12.0,13.33
245,vagur,fo,61.47,-6.81,49.09,98.0,88.0,27.98
246,thompson,ca,55.74,-97.86,28.4,92.0,20.0,6.93
247,araouane,ml,18.9,-3.53,99.49,26.0,32.0,12.44
249,urusha,ru,54.05,122.9,35.32,75.0,0.0,2.48
251,vadso,no,70.07,29.75,37.47,59.0,75.0,20.8
252,sao gabriel da cachoeira,br,-0.13,-67.09,82.4,74.0,0.0,3.36
253,murupara,nz,-38.46,176.71,42.07,93.0,0.0,2.15
254,manaus,br,-3.13,-59.98,91.4,52.0,0.0,8.05
255,nuuk,gl,64.17,-51.74,32.0,100.0,90.0,13.87
256,bethel,us,60.79,-161.76,50.0,74.0,75.0,12.75
258,sechura,pe,-5.56,-80.82,68.08,95.0,8.0,7.74
259,dhidhdhoo,mv,6.88,73.1,79.33,100.0,80.0,10.76
260,svetlogorsk,ru,53.14,59.15,51.8,43.0,0.0,6.71
262,bodden town,ky,19.28,-81.25,82.4,94.0,40.0,6.93
263,zhigansk,ru,66.77,123.37,34.42,95.0,76.0,3.83
266,nanortalik,gl,60.14,-45.24,37.39,96.0,68.0,7.07
267,torbay,ca,47.66,-52.73,50.0,99.0,20.0,10.29
268,gejiu,cn,23.36,103.16,58.99,96.0,80.0,2.26
269,roswell,us,33.39,-104.52,68.0,87.0,90.0,12.75
270,paducah,us,37.08,-88.6,74.01,88.0,1.0,4.7
271,noumea,nc,-22.28,166.46,64.4,88.0,36.0,3.36
272,san jose,gt,16.98,-89.9,73.21,100.0,80.0,3.94
273,port augusta,au,-32.49,137.76,64.4,93.0,90.0,2.71
274,maple creek,ca,49.91,-109.46,31.0,97.0,92.0,9.53
275,awjilah,ly,29.14,21.3,96.61,17.0,92.0,7.63
276,chateau-gontier,fr,47.83,-0.7,60.8,63.0,90.0,11.41
277,sakaiminato,jp,35.55,133.23,60.8,82.0,40.0,5.82
278,porto walter,br,-8.27,-72.74,83.2,80.0,68.0,2.93
280,winslow,us,35.02,-110.7,60.98,93.0,90.0,4.7
281,realeza,br,-25.77,-53.53,72.58,95.0,92.0,6.17
282,iqaluit,ca,63.75,-68.52,30.2,80.0,75.0,8.05
283,paris,us,36.3,-88.33,73.4,100.0,75.0,4.7
285,ornskoldsvik,se,63.29,18.72,44.6,52.0,0.0,6.93
286,imbituba,br,-28.24,-48.67,75.2,73.0,20.0,12.75
288,makakilo city,us,21.35,-158.09,73.96,84.0,1.0,4.7
289,nome,us,30.04,-94.42,75.61,84.0,1.0,5.82
290,anadyr,ru,64.73,177.51,44.6,93.0,90.0,8.95
291,goedereede,nl,51.82,3.98,61.25,67.0,36.0,28.86
293,batagay-alyta,ru,67.8,130.41,2.38,52.0,0.0,5.5
294,bilma,ne,18.69,12.92,103.72,13.0,48.0,6.85
295,yushan,cn,31.68,118.49,59.0,93.0,0.0,2.24
296,yichang,cn,30.77,111.32,60.52,79.0,88.0,2.48
297,jambi,id,-1.6,103.62,81.58,67.0,8.0,5.39
298,chipiona,es,36.74,-6.44,86.23,61.0,20.0,9.17
299,deputatskiy,ru,69.3,139.9,26.95,88.0,92.0,9.42
300,praia da vitoria,pt,38.73,-27.07,71.6,88.0,40.0,20.94
301,atar,mr,20.52,-13.05,102.46,22.0,0.0,4.61
302,itarema,br,-2.92,-39.92,90.13,55.0,0.0,17.92
303,kruisfontein,za,-34.0,24.73,61.69,83.0,92.0,21.83
304,yerofey pavlovich,ru,53.97,121.97,34.15,75.0,0.0,2.37
305,caravelas,br,-17.73,-39.27,77.89,99.0,92.0,17.02
306,saint-philippe,re,-21.36,55.77,71.6,56.0,0.0,12.75
307,gadwal,in,16.23,77.79,76.81,91.0,48.0,4.27
308,hoopstad,za,-27.83,25.91,85.45,26.0,32.0,16.24
310,mbanza-ngungu,cd,-5.25,14.87,79.51,89.0,24.0,4.16
311,zhezkazgan,kz,47.8,67.71,62.6,42.0,0.0,11.18
312,saint-pierre,pm,46.77,-56.17,50.0,61.0,75.0,10.29
313,ishigaki,jp,24.34,124.16,79.51,100.0,48.0,24.63
315,huelva,es,37.26,-6.95,81.22,51.0,0.0,7.07
316,souillac,mu,-20.52,57.52,73.4,69.0,75.0,11.41
317,ukiah,us,39.15,-123.21,60.98,93.0,90.0,3.36
319,yarmouth,ca,43.84,-66.12,51.8,100.0,90.0,11.41
320,yerbogachen,ru,61.28,108.01,43.51,70.0,64.0,7.63
321,port macquarie,au,-31.43,152.91,55.4,76.0,8.0,5.82
322,waldoboro,us,44.1,-69.38,49.51,87.0,90.0,6.93
323,havre,us,48.55,-109.68,37.04,92.0,90.0,9.17
324,springbok,za,-29.67,17.88,75.19,19.0,8.0,9.19
325,cervo,es,43.67,-7.41,64.66,96.0,0.0,24.07
326,sergeyevka,kz,53.88,67.42,45.49,69.0,20.0,7.63
327,bud,no,62.91,6.91,47.01,70.0,40.0,3.36
329,ilulissat,gl,69.22,-51.1,30.2,50.0,75.0,16.11
330,sukhobuzimskoye,ru,56.5,93.28,42.8,55.0,40.0,4.47
331,boyuibe,bo,-20.43,-63.28,59.0,82.0,90.0,4.7
332,muriwai beach,nz,-36.82,174.45,53.6,93.0,76.0,2.24
333,kangaatsiaq,gl,68.31,-53.46,35.41,100.0,48.0,5.84
334,ursulo galvan,mx,20.6,-97.44,75.2,100.0,75.0,4.7
335,petrove,ua,48.34,33.27,66.2,68.0,0.0,6.71
336,pinega,ru,64.7,43.39,45.13,97.0,92.0,5.61
337,grindavik,is,63.84,-22.43,42.13,100.0,75.0,21.92
338,sola,vu,-13.88,167.55,78.61,100.0,76.0,9.19
339,richards bay,za,-28.77,32.06,74.11,79.0,80.0,18.03
340,bonthe,sl,7.53,-12.5,76.72,100.0,92.0,3.94
341,brae,gb,60.4,-1.35,48.2,61.0,40.0,17.22
342,sitka,us,37.17,-99.65,74.92,62.0,12.0,11.88
343,enshi,cn,30.29,109.48,55.12,92.0,92.0,2.15
344,kasongo-lunda,cd,-6.48,16.82,83.92,62.0,24.0,2.93
345,mabaruma,gy,8.2,-59.78,89.5,69.0,0.0,6.73
346,kuryk,kz,43.18,51.68,71.14,49.0,0.0,6.17
347,thinadhoo,mv,0.53,72.93,83.11,100.0,100.0,18.14
348,antofagasta,cl,-23.65,-70.4,60.8,72.0,20.0,11.41
349,ponta do sol,cv,17.2,-25.09,78.34,100.0,56.0,14.67
350,kloulklubed,pw,7.04,134.26,80.6,83.0,75.0,5.61
351,dubai,ae,25.27,55.3,96.8,32.0,0.0,10.29
352,longyearbyen,sj,78.22,15.64,32.0,100.0,75.0,8.05
353,luganville,vu,-15.51,167.18,77.08,100.0,92.0,11.1
354,isangel,vu,-19.55,169.27,72.94,100.0,88.0,16.58
355,kansanshi,zm,-12.1,26.43,80.41,34.0,0.0,5.61
356,kommunisticheskiy,ru,61.68,64.48,44.41,72.0,0.0,7.74
357,touros,br,-5.2,-35.46,85.18,60.0,0.0,16.69
358,killybegs,ie,54.63,-8.45,53.59,100.0,92.0,14.34
359,beloyarskiy,ru,63.71,66.67,44.41,80.0,88.0,7.4
360,chimbote,pe,-9.08,-78.59,63.76,94.0,24.0,3.6
361,tres arroyos,ar,-38.38,-60.28,59.62,47.0,0.0,13.22
362,virginia beach,us,36.85,-75.98,75.47,79.0,40.0,8.05
363,zaraza,ve,9.35,-65.33,92.92,53.0,8.0,13.22
364,krasnyy yar,ru,50.7,44.73,58.54,42.0,0.0,15.57
365,chiredzi,zw,-21.05,31.67,88.24,19.0,0.0,2.93
366,dawei,mm,14.07,98.19,75.55,94.0,24.0,0.47
367,villarrica,cl,-39.28,-72.23,40.72,100.0,92.0,2.93
368,egvekinot,ru,66.32,-179.17,42.52,100.0,88.0,2.37
369,vostok,ru,46.45,135.83,47.2,98.0,92.0,5.5
371,turbat,pk,26.0,63.05,84.19,20.0,0.0,5.17
372,kamenka,ru,53.19,44.05,51.34,71.0,92.0,15.35
373,kurumkan,ru,54.33,110.32,27.58,77.0,0.0,1.81
374,salalah,om,17.01,54.1,82.4,61.0,0.0,5.82
376,tomatlan,mx,19.93,-105.25,77.8,86.0,68.0,2.71
377,waipawa,nz,-39.94,176.59,49.09,84.0,64.0,9.64
