,City Name,Country Code,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
378,bend,us,44.06,-121.32,50.88,81.0,1.0,4.7
379,general roca,ar,-39.03,-67.58,55.4,37.0,0.0,2.24
380,sulangan,ph,11.14,123.72,82.57,100.0,56.0,16.46
381,port keats,au,-14.25,129.55,76.45,71.0,0.0,4.94
382,vysokogornyy,ru,50.1,139.13,37.57,98.0,92.0,2.15
383,deniliquin,au,-35.53,144.96,60.88,41.0,20.0,7.63
384,raudeberg,no,61.99,5.14,48.79,57.0,40.0,14.99
385,san patricio,mx,19.22,-104.7,78.8,88.0,75.0,1.92
386,yanam,in,16.73,82.22,84.28,71.0,0.0,6.17
387,athabasca,ca,54.72,-113.29,25.24,76.0,8.0,6.06
388,novomichurinsk,ru,54.04,39.74,49.0,97.0,92.0,4.72
389,aconibe,gq,1.29,10.94,71.68,100.0,92.0,3.04
390,mon,in,26.73,95.03,70.24,97.0,8.0,4.27
391,darnah,ly,32.77,22.64,78.16,95.0,88.0,16.8
393,luanda,ao,-8.83,13.24,78.8,74.0,75.0,8.05
395,rockhampton,au,-23.38,150.51,62.6,67.0,0.0,6.93
396,whitehorse,ca,60.72,-135.06,28.4,63.0,5.0,16.11
397,vanavara,ru,60.35,102.28,39.01,54.0,20.0,7.29
398,ilhabela,br,-23.78,-45.36,74.74,90.0,8.0,2.71
399,bundaberg,au,-24.87,152.35,67.72,100.0,48.0,16.91
400,arraial do cabo,br,-22.97,-42.02,91.4,55.0,0.0,5.82
401,kaseda,jp,31.42,130.32,72.22,100.0,0.0,9.08
402,kalabo,zm,-15.0,22.67,88.24,15.0,0.0,10.76
403,ankazoabo,mg,-22.29,44.51,82.48,27.0,0.0,5.17
404,ejido,ve,8.55,-71.24,72.12,76.0,75.0,1.81
405,sarangani,ph,5.4,125.46,83.47,98.0,0.0,3.38
406,koslan,ru,63.46,48.9,45.49,91.0,92.0,6.85
407,saint-louis,sn,16.03,-16.5,91.4,55.0,0.0,11.41
408,itoman,jp,26.12,127.67,74.79,70.0,40.0,10.29
409,bilibino,ru,68.06,166.44,22.36,82.0,0.0,2.15
410,vazante,br,-17.99,-46.9,90.13,43.0,36.0,8.97
412,yaransk,ru,57.3,47.88,48.28,72.0,88.0,8.63
413,tilhar,in,27.96,79.74,76.9,69.0,0.0,5.73
414,itupiranga,br,-5.13,-49.33,87.8,62.0,75.0,4.7
415,tazovskiy,ru,67.47,78.7,32.62,83.0,36.0,5.28
416,xichang,cn,27.88,102.25,47.83,98.0,92.0,1.7
417,barkly west,za,-28.54,24.52,87.8,11.0,0.0,17.22
418,westport,nz,-41.75,171.6,44.14,100.0,80.0,1.36
419,aubel,be,50.7,5.86,56.91,87.0,75.0,12.75
420,mamou,gn,10.37,-12.08,76.63,90.0,76.0,4.05
421,port lincoln,au,-34.72,135.86,58.72,97.0,92.0,8.41
422,aanekoski,fi,62.6,25.73,46.4,61.0,20.0,3.36
423,vilyuysk,ru,63.75,121.63,32.89,88.0,20.0,3.6
424,upata,ve,8.02,-62.41,88.06,53.0,0.0,9.42
426,launceston,au,-41.43,147.14,46.4,81.0,64.0,3.36
427,roma,au,-26.57,148.79,53.41,63.0,0.0,6.4
428,lorengau,pg,-2.02,147.27,83.38,100.0,0.0,6.73
429,marsh harbour,bs,26.54,-77.06,83.47,99.0,56.0,19.26
430,selikhino,ru,50.37,137.51,45.85,100.0,88.0,5.28
433,upernavik,gl,72.79,-56.15,35.59,100.0,24.0,10.42
434,husavik,is,66.04,-17.34,46.4,65.0,75.0,12.75
435,santa cruz das palmeiras,br,-21.82,-47.25,86.0,42.0,0.0,9.17
437,viedma,ar,-40.81,-62.99,57.64,42.0,32.0,17.13
438,valparaiso,cl,-33.04,-71.63,60.13,45.0,0.0,8.05
439,salta,ar,-24.79,-65.41,60.8,67.0,75.0,3.36
440,vorontsovka,ru,50.61,40.34,65.92,75.0,76.0,4.61
441,buraydah,sa,26.33,43.97,96.8,20.0,0.0,14.99
443,monrovia,lr,6.33,-10.8,79.06,92.0,92.0,9.42
444,kendari,id,-3.99,122.52,74.47,76.0,0.0,4.16
445,ulaanbaatar,mn,47.92,106.92,33.8,80.0,0.0,2.71
446,puerto vallarta,mx,20.61,-105.23,75.2,100.0,90.0,9.17
447,sayyan,ye,15.17,44.32,67.0,23.0,0.0,7.63
451,port hedland,au,-20.31,118.58,75.2,73.0,0.0,6.93
452,pokhara,np,28.21,83.99,57.46,79.0,0.0,2.93
453,walvis bay,na,-22.95,14.51,89.6,24.0,0.0,10.29
454,lima,pe,-12.06,-77.04,66.64,84.0,0.0,1.92
456,kembe,cf,4.62,21.89,83.65,72.0,48.0,6.4
458,ancona,it,43.6,13.51,66.2,59.0,40.0,9.17
459,lethem,gy,3.38,-59.8,95.53,43.0,0.0,12.21
460,ayna,pe,-12.72,-73.91,66.2,48.0,75.0,2.24
461,chateaudun,fr,48.08,1.33,59.85,59.0,90.0,12.75
462,guerrero negro,mx,27.97,-114.04,70.24,100.0,92.0,9.98
463,los llanos de aridane,es,28.66,-17.92,78.8,69.0,75.0,5.82
464,celestun,mx,20.87,-90.4,82.48,100.0,0.0,9.75
465,soubre,ci,5.79,-6.61,79.06,96.0,92.0,4.16
466,katherine,au,-14.47,132.26,84.2,37.0,75.0,10.29
467,ossora,ru,59.24,163.07,44.41,100.0,92.0,4.5
468,candido de abreu,br,-24.57,-51.33,75.46,81.0,80.0,5.84
469,iquique,cl,-20.22,-70.14,66.2,72.0,75.0,9.17
470,henin-beaumont,fr,50.41,2.96,60.71,77.0,75.0,12.75
471,dongsheng,cn,29.72,112.52,60.34,77.0,48.0,2.93
473,saint-francois,gp,16.25,-61.27,86.0,66.0,8.0,4.7
474,mareeba,au,-16.99,145.42,69.8,77.0,40.0,10.29
475,badarganj,bd,25.68,89.06,77.89,89.0,0.0,2.71
476,opuwo,na,-18.06,13.84,92.11,17.0,20.0,7.74
477,tateyama,jp,36.66,137.31,51.34,100.0,20.0,1.92
478,sambava,mg,-14.27,50.17,76.0,100.0,24.0,19.48
479,shangrao,cn,28.45,117.97,50.26,77.0,0.0,2.37
480,palauig,ph,15.44,119.9,76.36,100.0,64.0,3.38
481,bayeux,fr,49.28,-0.7,61.23,88.0,90.0,16.11
482,tilichiki,ru,60.47,166.1,41.62,96.0,92.0,12.66
483,rocha,uy,-34.48,-54.34,58.54,84.0,8.0,4.38
484,wyndham,nz,-46.33,168.85,36.13,86.0,24.0,4.38
485,port hueneme,us,34.15,-119.2,67.1,83.0,40.0,12.75
486,berbera,so,10.44,45.01,80.14,55.0,0.0,4.83
487,dayong,cn,25.02,118.29,73.4,69.0,0.0,11.18
488,guerrero,mx,19.43,-97.69,53.59,75.0,0.0,4.61
489,la roche-sur-yon,fr,46.67,-1.43,60.8,59.0,90.0,8.05
490,axim,gh,4.87,-2.24,79.24,96.0,76.0,9.98
492,ekangala,za,-25.66,28.73,82.96,8.0,0.0,8.05
493,geraldton,au,-28.77,114.6,64.4,59.0,0.0,10.29
494,diego de almagro,cl,-26.39,-70.05,71.05,74.0,0.0,2.37
495,medvezhyegorsk,ru,62.92,34.47,44.59,99.0,92.0,9.31
496,norden,de,53.59,7.21,57.33,76.0,75.0,16.11
497,takaka,nz,-40.86,172.81,47.2,100.0,32.0,3.94
498,margate,za,-30.86,30.37,69.79,88.0,92.0,25.41
499,alta floresta,br,-9.87,-56.08,78.8,88.0,0.0,2.24
500,olinda,br,-22.82,-43.41,93.2,38.0,0.0,5.82
502,cayenne,gf,4.94,-52.33,86.0,74.0,8.0,5.82
504,koygorodok,ru,60.44,51.01,45.85,82.0,24.0,6.96
505,myitkyina,mm,25.38,97.4,74.65,99.0,68.0,1.25
506,cap malheureux,mu,-19.98,57.61,73.4,69.0,75.0,11.41
507,saldanha,za,-33.01,17.94,66.2,42.0,0.0,24.16
508,lubbock,us,33.58,-101.86,64.56,90.0,90.0,10.29
509,phan thiet,vn,10.93,108.1,75.28,100.0,92.0,6.29
510,lavrentiya,ru,65.58,-170.99,45.49,93.0,92.0,17.36
511,tombouctou,ml,16.77,-3.01,97.42,33.0,56.0,11.65
512,portland,au,-33.35,149.98,44.95,89.0,56.0,2.04
513,turukhansk,ru,65.8,87.96,35.68,97.0,92.0,21.72
514,atascadero,us,35.49,-120.67,56.75,55.0,1.0,3.15
516,wolfville,ca,45.09,-64.36,46.4,93.0,75.0,5.82
517,lovasbereny,hu,47.31,18.55,54.59,71.0,75.0,11.41
518,prince rupert,ca,54.32,-130.32,35.6,69.0,1.0,8.05
520,wahpeton,us,46.27,-96.61,46.99,81.0,90.0,12.75
521,susuman,ru,62.78,148.15,10.84,75.0,56.0,2.48
522,port blair,in,11.67,92.75,85.54,100.0,20.0,2.59
523,karasburg,na,-28.01,18.75,81.76,16.0,12.0,11.54
524,sao domingos,br,-13.4,-46.32,93.46,28.0,0.0,8.19
525,vrangel,ru,42.73,133.08,62.68,96.0,0.0,18.03
526,diffa,ne,13.32,12.61,97.51,41.0,0.0,4.61
527,baiquan,cn,47.61,126.08,38.38,75.0,0.0,2.93
528,agartala,in,23.84,91.28,84.2,79.0,0.0,3.15
529,palmer,us,61.6,-149.11,42.08,70.0,1.0,10.29
530,ust-kalmanka,ru,52.12,83.31,41.71,90.0,76.0,8.52
531,mudanjiang,cn,44.58,129.6,45.76,80.0,64.0,5.28
533,sioux lookout,ca,50.1,-91.92,43.84,93.0,90.0,12.75
534,bani,do,18.28,-70.33,84.2,79.0,40.0,5.82
535,silchar,in,24.83,92.8,74.47,92.0,0.0,1.92
536,agdas,az,40.65,47.48,67.72,71.0,36.0,1.03
537,nisia floresta,br,-6.09,-35.21,84.2,54.0,40.0,19.46
539,berkak,no,62.83,10.01,39.19,71.0,0.0,2.93
540,oussouye,sn,12.49,-16.54,80.6,83.0,40.0,4.7
541,mpulungu,zm,-8.77,31.12,81.13,27.0,48.0,5.06
542,ardabil,ir,38.25,48.3,68.0,56.0,40.0,18.34
543,udachnyy,ru,66.42,112.4,33.52,94.0,80.0,3.6
544,kaitangata,nz,-46.28,169.85,34.33,83.0,12.0,4.38
545,petropavlovsk-kamchatskiy,ru,53.05,158.65,37.4,74.0,20.0,2.24
546,terrace,ca,54.52,-128.61,37.4,37.0,20.0,10.29
547,hohhot,cn,40.81,111.65,46.4,65.0,0.0,6.71
548,fairbanks,us,64.84,-147.72,34.2,18.0,1.0,3.36
549,boda,cf,4.32,17.47,84.19,73.0,0.0,4.61
550,williams lake,ca,52.13,-122.14,24.8,92.0,90.0,17.22
551,kantang,th,7.42,99.52,80.05,100.0,92.0,2.59
552,coshocton,us,40.27,-81.86,72.91,94.0,75.0,9.17
553,sarkand,kz,45.41,79.91,63.94,36.0,12.0,13.33
554,kushima,jp,31.5,131.29,66.82,100.0,20.0,3.15
555,baruun-urt,mn,46.68,113.28,41.71,52.0,0.0,8.63
556,andenes,no,69.31,16.12,42.8,81.0,75.0,5.82
557,rizoma,gr,39.66,21.73,68.26,52.0,12.0,2.37
559,capanema,br,-25.67,-53.8,72.54,94.0,75.0,9.17
561,salamiyah,sy,35.01,37.05,84.01,31.0,0.0,5.06
562,sawtell,au,-30.38,153.1,55.4,87.0,8.0,5.82
564,grand-santi,gf,4.27,-54.38,88.33,61.0,0.0,3.38
565,outjo,na,-20.11,16.16,89.6,13.0,24.0,8.05
566,jagdispur,in,25.47,84.42,84.2,79.0,20.0,4.16
567,praia,cv,14.92,-23.51,84.2,79.0,40.0,13.87
568,katobu,id,-4.94,122.53,79.51,92.0,0.0,7.63
569,caborca,mx,30.58,-111.1,70.24,83.0,80.0,13.22
570,wajima,jp,37.4,136.9,63.13,96.0,32.0,2.93
571,berdigestyakh,ru,62.1,126.7,37.3,79.0,48.0,6.73
572,rio grande,br,-32.03,-52.1,62.6,63.0,75.0,9.17
573,itapipoca,br,-3.5,-39.58,92.74,38.0,0.0,12.33
575,fredonia,us,42.44,-79.33,65.59,96.0,90.0,13.44
576,rundu,na,-17.91,19.77,91.4,15.0,0.0,9.17
577,parfenyevo,ru,58.48,43.41,48.46,75.0,88.0,14.79
580,lazaro cardenas,mx,28.39,-105.62,64.4,100.0,90.0,5.95
581,bardsir,ir,29.93,56.57,75.2,5.0,0.0,11.41
582,merced,us,37.3,-120.48,65.66,74.0,40.0,4.7
583,talpa,mx,28.83,-111.63,82.4,78.0,75.0,5.82
584,muzhi,ru,65.4,64.7,36.49,84.0,48.0,6.51
586,tortoli,it,39.93,9.66,66.2,68.0,75.0,2.24
587,tres palos,mx,16.83,-99.78,78.8,78.0,75.0,5.82
588,chilliwack,ca,49.17,-121.95,51.24,93.0,90.0,8.05
589,chernaya kholunitsa,ru,58.85,51.72,46.03,83.0,44.0,11.77
590,juneau,us,58.3,-134.42,32.0,19.0,1.0,4.7
591,acopiara,br,-6.09,-39.45,90.31,37.0,0.0,9.64
592,grand gaube,mu,-20.01,57.66,73.4,69.0,75.0,11.41
593,kannur,in,11.88,75.37,75.46,86.0,92.0,2.37
594,vangaindrano,mg,-23.35,47.6,67.27,69.0,0.0,5.5
595,videira,br,-27.01,-51.15,65.56,100.0,92.0,4.94
597,panjakent,tj,39.5,67.61,71.6,26.0,0.0,13.87
598,esperance,au,-33.86,121.89,55.12,84.0,92.0,10.2
599,taitung,tw,22.76,121.15,71.14,100.0,32.0,16.8
600,podyuga,ru,61.09,40.86,48.01,75.0,92.0,14.56
601,ayorou,ne,14.73,0.92,95.44,42.0,76.0,3.83
602,north platte,us,41.12,-100.77,51.08,96.0,90.0,4.7
603,sandpoint,us,48.28,-116.55,50.7,93.0,90.0,3.36
604,kuzhener,ru,56.81,48.92,48.01,65.0,68.0,9.98
606,moron,mn,47.38,110.32,37.03,54.0,0.0,5.95
607,najran,sa,17.54,44.22,87.8,16.0,20.0,11.41
608,port hardy,ca,50.7,-127.42,42.8,81.0,20.0,6.93
609,bartlesville,us,36.75,-95.98,71.46,93.0,20.0,5.82
610,batticaloa,lk,7.71,81.69,80.77,100.0,56.0,3.6
611,gerash,ir,27.67,54.14,93.2,13.0,0.0,2.37
612,mahajanga,mg,-15.72,46.32,82.4,58.0,20.0,9.17
613,bozhou,cn,33.86,115.78,54.85,57.0,0.0,5.17
614,popondetta,pg,-8.77,148.24,69.16,95.0,64.0,1.48
615,ryotsu,jp,38.08,138.43,67.99,100.0,88.0,5.73
617,caucaia,br,-3.73,-38.66,86.0,51.0,20.0,21.92
618,kajaani,fi,64.22,27.73,41.0,93.0,75.0,2.24
619,champerico,gt,14.3,-91.92,80.6,74.0,75.0,3.49
621,ziro,in,27.54,93.82,59.98,100.0,92.0,1.36
623,bolgatanga,gh,10.79,-0.85,92.38,63.0,12.0,4.5
624,kolyshley,ru,52.7,44.54,50.89,77.0,88.0,13.44
625,la tuque,ca,47.44,-72.79,47.47,71.0,12.0,6.73
626,marienburg,sr,5.88,-55.04,85.86,66.0,40.0,6.93
627,moree,au,-29.46,149.84,59.08,61.0,12.0,11.77
628,fez,ma,34.03,-5.02,86.0,35.0,40.0,10.29
630,catuday,ph,16.29,119.81,78.52,100.0,20.0,9.31
633,saint-pierre,mq,14.74,-61.18,87.8,58.0,40.0,4.7
634,dickinson,us,46.88,-102.79,44.96,96.0,1.0,5.82
635,neftcala,az,39.37,49.25,73.75,82.0,0.0,8.19
637,riyadh,sa,24.63,46.72,96.8,8.0,0.0,3.36
638,wawa,ca,47.99,-84.77,42.8,93.0,90.0,2.24
639,san angelo,us,31.46,-100.44,73.94,81.0,40.0,9.17
640,tevriz,ru,57.51,72.4,46.03,77.0,80.0,7.74
641,marawi,sd,18.48,31.82,101.74,12.0,0.0,10.76
642,mananjary,mg,-19.16,46.8,69.61,40.0,44.0,4.38
643,labuhan,id,-2.54,115.51,72.04,96.0,12.0,1.92
644,padang,id,-0.92,100.36,80.86,100.0,56.0,4.72
646,progreso,mx,20.25,-99.19,57.73,92.0,76.0,1.92
647,braganca paulista,br,-22.95,-46.54,82.99,61.0,20.0,2.24
649,winnemucca,us,40.97,-117.74,42.98,11.0,1.0,8.05
650,neiafu,to,-18.65,-173.98,75.2,73.0,40.0,12.75
651,the valley,ai,18.22,-63.06,85.14,62.0,20.0,6.93
652,kasganj,in,27.81,78.65,79.24,49.0,0.0,5.06
653,vuktyl,ru,63.86,57.31,42.7,87.0,92.0,5.73
654,minbu,mm,20.18,94.88,74.56,98.0,36.0,4.16
656,kununurra,au,-15.77,128.74,77.0,69.0,0.0,8.05
657,esmeraldas,ec,-1.87,-79.8,75.2,73.0,90.0,3.36
658,bartica,gy,6.41,-58.62,89.6,62.0,75.0,6.93
659,lewistown,us,40.39,-90.15,63.34,95.0,90.0,5.82
661,male,mv,4.17,73.51,82.4,83.0,75.0,16.11
662,yeppoon,au,-23.13,150.74,62.6,67.0,0.0,6.93
663,katsuura,jp,33.93,134.5,65.38,91.0,32.0,2.15
664,komsomolskiy,ru,67.55,63.78,35.59,90.0,20.0,9.42
665,havoysund,no,71.0,24.66,38.28,69.0,75.0,18.34
666,fare,pf,-16.7,-151.02,74.29,100.0,92.0,26.08
667,anicuns,br,-16.46,-49.96,84.1,65.0,32.0,8.63
668,kaeo,nz,-35.1,173.78,41.98,87.0,12.0,2.37
669,gueret,fr,46.17,1.87,59.0,44.0,90.0,6.93
670,puqi,cn,29.72,113.88,62.14,90.0,32.0,3.6
671,bourges,fr,47.08,2.4,60.8,41.0,90.0,12.75
673,brigantine,us,39.41,-74.36,75.36,76.0,1.0,11.41
674,meulaboh,id,4.14,96.13,80.23,100.0,68.0,3.83
675,hamilton,bm,32.3,-64.78,78.8,78.0,75.0,21.92
677,takoradi,gh,4.89,-1.75,79.06,92.0,64.0,6.62
678,assiniboia,ca,49.63,-105.99,33.43,100.0,92.0,9.42
679,comodoro rivadavia,ar,-45.87,-67.48,51.8,32.0,40.0,12.75
680,moundsville,us,39.92,-80.74,71.53,84.0,75.0,6.93
681,altagracia de orituco,ve,9.86,-66.38,90.31,55.0,12.0,11.43
682,jiazi,cn,19.61,110.49,78.8,78.0,0.0,11.18
683,ontario,us,34.07,-117.65,71.69,53.0,90.0,5.82
684,dauphin,ca,51.15,-100.04,33.8,99.0,90.0,3.38
685,beaverlodge,ca,55.21,-119.43,24.8,73.0,75.0,4.7
686,pedernales,do,18.04,-71.74,84.2,74.0,75.0,2.48
687,danilovka,ru,50.35,44.12,62.41,37.0,0.0,16.24
688,flin flon,ca,54.77,-101.88,30.2,86.0,40.0,6.93
689,verkhnyaya inta,ru,65.99,60.32,40.36,96.0,92.0,5.61
690,chapais,ca,49.78,-74.86,41.0,56.0,20.0,11.41
691,konstantinovka,ru,51.44,45.63,59.0,48.0,0.0,13.42
692,svencionys,lt,55.15,26.17,52.33,67.0,80.0,13.0
693,alyangula,au,-13.85,136.42,76.0,100.0,0.0,8.86
695,akdepe,tm,42.05,59.39,78.8,36.0,0.0,6.93
696,san francisco,ar,-31.43,-62.08,61.24,54.0,0.0,7.4
697,angoche,mz,-16.23,39.91,79.69,98.0,0.0,8.52
698,moyale,ke,3.52,39.06,78.07,42.0,44.0,7.74
699,coquimbo,cl,-29.95,-71.34,60.8,67.0,0.0,11.41
700,xai-xai,mz,-25.04,33.64,87.34,52.0,0.0,13.11
701,gwanda,zw,-20.94,29,85.36,10.0,0.0,5.39
702,berlevag,no,70.86,29.09,35.6,69.0,75.0,17.22
703,nyurba,ru,63.29,118.35,37.84,82.0,80.0,4.94
704,kieta,pg,-6.22,155.63,75.55,100.0,92.0,1.25
705,menongue,ao,-14.66,17.68,86.62,20.0,24.0,5.17
706,tessalit,ml,20.2,1.01,94.09,25.0,92.0,12.66
707,pauini,br,-7.71,-67,85.63,77.0,56.0,3.6
708,beira,mz,-19.84,34.84,80.6,61.0,20.0,14.99
709,polunochnoye,ru,60.87,60.43,43.96,76.0,48.0,6.62
710,puerto ayacucho,ve,5.66,-67.62,82.4,78.0,40.0,3.6
711,nakhon phanom,th,17.41,104.78,75.64,74.0,0.0,5.73
713,erzin,ru,50.26,95.16,48.19,40.0,12.0,5.17
714,waingapu,id,-9.65,120.26,72.58,72.0,0.0,7.96
715,maroantsetra,mg,-15.43,49.74,69.52,92.0,92.0,6.62
716,andros town,bs,24.73,-77.79,84.2,70.0,40.0,14.99
717,iwanai,jp,42.97,140.51,60.52,99.0,0.0,16.91
719,sao jose da coroa grande,br,-8.9,-35.15,81.94,75.0,0.0,10.76
720,umm lajj,sa,25.02,37.27,89.59,72.0,12.0,8.75
721,kintampo,gh,8.05,-1.73,88.87,64.0,48.0,5.06
722,francisco sa,br,-16.48,-43.49,86.0,35.0,75.0,5.82
723,pestravka,ru,52.4,49.95,49.99,47.0,12.0,8.41
724,burnie,au,-41.05,145.91,55.84,93.0,88.0,5.95
725,honiara,sb,-9.43,159.96,77.0,94.0,20.0,2.59
727,kampot,kh,10.62,104.18,72.04,98.0,32.0,2.48
728,yashan,cn,30.81,118.02,51.34,85.0,8.0,2.37
729,dalianwan,cn,39.03,121.69,62.6,82.0,40.0,7.63
730,poum,nc,-20.23,164.02,69.7,100.0,24.0,16.46
733,bhag,pk,29.04,67.82,82.84,33.0,0.0,3.94
734,enterprise,us,45.43,-117.28,55.94,57.0,75.0,2.37
735,srednekolymsk,ru,67.46,153.71,26.68,91.0,0.0,5.17
736,ambulu,id,-8.35,113.61,76.54,95.0,32.0,5.61
738,lompoc,us,34.64,-120.46,57.36,93.0,75.0,4.7
739,cururupu,br,-1.82,-44.87,91.39,54.0,24.0,13.67
740,birjand,ir,32.86,59.22,73.4,13.0,0.0,11.41
741,rabo de peixe,pt,37.8,-25.58,66.2,88.0,40.0,6.93
742,sekoma,bw,-24.51,23.93,86.71,18.0,0.0,4.83
743,langxiang,cn,46.95,128.87,44.5,67.0,0.0,3.6
744,tatishchevo,ru,51.67,45.59,59.0,48.0,0.0,13.42
745,burgersdorp,za,-30.99,26.32,61.69,27.0,0.0,15.01
746,zhuanghe,cn,39.7,122.97,60.43,100.0,0.0,6.73
748,nizhniy odes,ru,63.64,54.86,43.42,85.0,76.0,5.73
749,great yarmouth,gb,52.61,1.73,64.4,52.0,40.0,21.92
750,nelson bay,au,-32.72,152.14,60.8,72.0,8.0,9.17
751,floresti,md,47.89,28.3,66.28,54.0,0.0,3.15
752,sorland,no,67.67,12.69,43.88,61.0,20.0,14.99
754,kharabali,ru,47.41,47.25,64.84,48.0,44.0,9.19
756,rincon,us,32.3,-81.24,79.29,76.0,40.0,8.05
757,kuna,us,43.49,-116.42,57.36,58.0,44.0,2.59
758,urucara,br,-2.54,-57.76,96.61,40.0,0.0,5.39
759,kitaibaraki,jp,36.84,140.74,72.94,97.0,0.0,12.21
760,linkoping,se,58.41,15.62,45.86,93.0,90.0,8.05
761,lagunas,pe,-5.23,-75.68,84.82,82.0,24.0,3.04
762,roald,no,62.58,6.12,47.59,70.0,75.0,11.41
763,dekar,bw,-21.53,21.93,87.7,12.0,0.0,8.63
764,high rock,bs,26.63,-78.28,86.0,70.0,40.0,12.75
765,talnakh,ru,69.49,88.39,34.24,100.0,44.0,15.68
